Unnamed: 0,0,fruta,percent,label_encoded
37065,Kiwi/kiwi A/Kiwi A001534.png,Kiwi,11.998412495924937,4
11084,Apple/Total Number of Apples/Apple 0688.png,Apple,15.855196949724313,0
30609,Guava/Guava total/1Guava。2555 resized.png,Guava,27.92164533458066,3
25662,Guava/Guava total/Guava。2400.png,Guava,27.92164533458066,3
8420,Apple/Total Number of Apples/Apple 04119.jpeg,Apple,15.855196949724313,0
20923,Guava/guava B/Guava75.png,Guava,27.92164533458066,3
20699,Guava/guava B/Guava1381.png,Guava,27.92164533458066,3
14720,Carambola/Carambola 001545.png,Carambola,2.9482218536944904,2
23861,Guava/Guava total/Guava。1390.png,Guava,27.92164533458066,3
10369,Apple/Total Number of Apples/Apple 02895.png,Apple,15.855196949724313,0
22572,Guava/Guava total/Guava。1744.png,Guava,27.92164533458066,3
62133,Pitaya/Pitaya00381.png,Pitaya,3.544953296197077,10
30586,Guava/Guava total/Guava。1528 resized resized.png,Guava,27.92164533458066,3
26547,Guava/Guava total/Guava。632 resized resized.png,Guava,27.92164533458066,3
11502,Banana/Banana02939.png,Banana,4.2905132457371264,1
68234,Pomegranate/Pomegranet002044.png,Pomegranate,3.0715369023826735,12
13428,Banana/Banana0578.png,Banana,4.2905132457371264,1
64142,Plum/Plum。828.png,Plum,3.257218182591317,11
27263,Guava/Guava total/Guava。1301 resized.png,Guava,27.92164533458066,3
1674,Apple/Apple C/scene05221.png,Apple,15.855196949724313,0
33328,Guava/Guava total/Guava。244 resized.jpg,Guava,27.92164533458066,3
35015,Guava/guava A/ene06271.png,Guava,27.92164533458066,3
49860,muskmelon/Muskmelon 001251.png,muskmelon,2.945387024989015,14
50261,muskmelon/Muskmelon 00241.png,muskmelon,2.945387024989015,14
1038,Apple/Apple B/597red applee07501597.png,Apple,15.855196949724313,0
30698,Guava/Guava total/Guava。974 resized.png,Guava,27.92164533458066,3
38550,Kiwi/Total Number of Kiwi fruit/Kiwi002620.png,Kiwi,11.998412495924937,4
44450,Kiwi/Kiwi B/Kiwi B00994.png,Kiwi,11.998412495924937,4
35635,Guava/guava A/cene14071.png,Guava,27.92164533458066,3
26000,Guava/Guava total/Guava。895 resized.png,Guava,27.92164533458066,3
804,Apple/Apple B/Red Applee43 - Copy.png,Apple,15.855196949724313,0
15483,Carambola/Carambola 00703.png,Carambola,2.9482218536944904,2
42393,Kiwi/Kiwi C/Kiwi C00437.png,Kiwi,11.998412495924937,4
19305,Guava/guava total final/Guava01670.png,Guava,27.92164533458066,3
36830,Kiwi/kiwi A/Kiwi A001923.png,Kiwi,11.998412495924937,4
33131,Guava/Guava total/1Guava。2536 resized.png,Guava,27.92164533458066,3
17348,Guava/guava total final/Guava0371.png,Guava,27.92164533458066,3
27521,Guava/Guava total/Guava。1276 resized.png,Guava,27.92164533458066,3
17519,Guava/guava total final/Guava02836.png,Guava,27.92164533458066,3
58098,Pear/Pear 826.png,Pear,4.26925203044606,8
6070,Apple/Apple F/Apple F823.png,Apple,15.855196949724313,0
55012,Peach/Peach00134.png,Peach,3.726382333347507,7
56933,Pear/Pear 1685.png,Pear,4.26925203044606,8
52362,Orange/Orange00105.png,Orange,4.26925203044606,6
59523,Persimmon/Persimmon1757.png,Persimmon,2.9368825388725885,9
62306,Pitaya/Pitaya00355.png,Pitaya,3.544953296197077,10
3242,Apple/Apple D/Apple De05961.png,Apple,15.855196949724313,0
15024,Carambola/Carambola 00131.png,Carambola,2.9482218536944904,2
3688,Apple/Apple A/Apple 482.png,Apple,15.855196949724313,0
40663,Kiwi/Total Number of Kiwi fruit/Kiwi00505.png,Kiwi,11.998412495924937,4
46115,Mango/Mango003444.png,Mango,5.887939221272555,5
54646,Peach/Peach002387.png,Peach,3.726382333347507,7
37094,Kiwi/kiwi A/Kiwi A001093.png,Kiwi,11.998412495924937,4
22041,Guava/Guava total/Guava。2301 resized resized.png,Guava,27.92164533458066,3
20221,Guava/guava total final/Guava03372.png,Guava,27.92164533458066,3
41451,Kiwi/Total Number of Kiwi fruit/Kiwi00564.png,Kiwi,11.998412495924937,4
19518,Guava/guava total final/Guava01428.png,Guava,27.92164533458066,3
26690,Guava/Guava total/Guava。498 resized.png,Guava,27.92164533458066,3
21463,Guava/guava B/Guava1249.png,Guava,27.92164533458066,3
55627,Peach/Peach001454.png,Peach,3.726382333347507,7
41483,Kiwi/Total Number of Kiwi fruit/Kiwi003723.png,Kiwi,11.998412495924937,4
32072,Guava/Guava total/Guava。2201 resized.png,Guava,27.92164533458066,3
4586,Apple/Apple F/Apple F547.png,Apple,15.855196949724313,0
35050,Guava/guava A/scene08501.png,Guava,27.92164533458066,3
4638,Apple/Apple F/Apple F74.png,Apple,15.855196949724313,0
41917,Kiwi/Total Number of Kiwi fruit/Kiwi003532.png,Kiwi,11.998412495924937,4
10437,Apple/Total Number of Apples/Apple 03778.png,Apple,15.855196949724313,0
16979,Guava/guava total final/Guava02933.png,Guava,27.92164533458066,3
15997,Carambola/Carambola 001984.png,Carambola,2.9482218536944904,2
15347,Carambola/Carambola 001649.png,Carambola,2.9482218536944904,2
2877,Apple/Apple D/applee10217.png,Apple,15.855196949724313,0
55685,Peach/Peach002310.png,Peach,3.726382333347507,7
8981,Apple/Total Number of Apples/Apple 02599.png,Apple,15.855196949724313,0
19032,Guava/guava total final/Guava02193.png,Guava,27.92164533458066,3
61436,Pitaya/Pitaya00916.png,Pitaya,3.544953296197077,10
15416,Carambola/Carambola 001310.png,Carambola,2.9482218536944904,2
5604,Apple/Apple F/Apple F _0_4799.png,Apple,15.855196949724313,0
18167,Guava/guava total final/Guava0943.png,Guava,27.92164533458066,3
57523,Pear/Pear 1195.png,Pear,4.26925203044606,8
45069,Mango/Mango003221.png,Mango,5.887939221272555,5
21731,Guava/guava B/Guava1211.png,Guava,27.92164533458066,3
2398,Apple/Apple C/scene05501.png,Apple,15.855196949724313,0
13706,Banana/Banana02064.png,Banana,4.2905132457371264,1
11444,Banana/Banana01014.png,Banana,4.2905132457371264,1
57989,Pear/Pear 210.png,Pear,4.26925203044606,8
437,Apple/Apple E/Apple E224.png,Apple,15.855196949724313,0
12503,Banana/Banana0558.png,Banana,4.2905132457371264,1
42626,Kiwi/Kiwi C/Kiwi C00779.png,Kiwi,11.998412495924937,4
27436,Guava/Guava total/Guava。1523.png,Guava,27.92164533458066,3
39033,Kiwi/Total Number of Kiwi fruit/Kiwi00838.png,Kiwi,11.998412495924937,4
55345,Peach/Peach00867.png,Peach,3.726382333347507,7
52403,Orange/Orange00273.png,Orange,4.26925203044606,6
2363,Apple/Apple C/Apple Ce09691.png,Apple,15.855196949724313,0
7996,Apple/Total Number of Apples/Apple 02578.png,Apple,15.855196949724313,0
46793,Mango/Mango002998.png,Mango,5.887939221272555,5
27458,Guava/Guava total/1Guava。2619.png,Guava,27.92164533458066,3
13409,Banana/Banana0587.png,Banana,4.2905132457371264,1
2020,Apple/Apple C/scene11101.png,Apple,15.855196949724313,0
6312,Apple/Total Number of Apples/Apple 04008.png,Apple,15.855196949724313,0
64176,Plum/Plum。430.png,Plum,3.257218182591317,11
21872,Guava/guava B/Guava1410.png,Guava,27.92164533458066,3
4726,Apple/Apple F/Apple F246.png,Apple,15.855196949724313,0
16147,Carambola/Carambola 001413.png,Carambola,2.9482218536944904,2
58933,Pear/Pear 311.png,Pear,4.26925203044606,8
19733,Guava/guava total final/Guava0537.png,Guava,27.92164533458066,3
37476,Kiwi/kiwi A/Kiwi A00582.png,Kiwi,11.998412495924937,4
32107,Guava/Guava total/Guava。2313 resized.jpg,Guava,27.92164533458066,3
45556,Mango/Mango001080.png,Mango,5.887939221272555,5
5638,Apple/Apple F/Apple F706.png,Apple,15.855196949724313,0
65938,Plum/Plum。1937.png,Plum,3.257218182591317,11
24693,Guava/Guava total/Guava。2270 resized resized.png,Guava,27.92164533458066,3
46155,Mango/Mango002821.png,Mango,5.887939221272555,5
37716,Kiwi/kiwi A/Kiwi A0035.png,Kiwi,11.998412495924937,4
12925,Banana/Banana01254.png,Banana,4.2905132457371264,1
56046,Peach/Peach001569.png,Peach,3.726382333347507,7
24448,Guava/Guava total/Guava。185 resized.jpg,Guava,27.92164533458066,3
13866,Banana/Banana02698.png,Banana,4.2905132457371264,1
41193,Kiwi/Total Number of Kiwi fruit/Kiwi003792.png,Kiwi,11.998412495924937,4
33014,Guava/Guava total/1Guava。2619 resized resized.png,Guava,27.92164533458066,3
41814,Kiwi/Total Number of Kiwi fruit/Kiwi001080.png,Kiwi,11.998412495924937,4
22820,Guava/Guava total/Guava。1740 resized.png,Guava,27.92164533458066,3
12203,Banana/Banana02557.png,Banana,4.2905132457371264,1
29507,Guava/Guava total/Guava。694 resized.jpg,Guava,27.92164533458066,3
66712,Pomegranate/Pomegranet002106.png,Pomegranate,3.0715369023826735,12
65879,Plum/Plum。1658.png,Plum,3.257218182591317,11
55210,Peach/Peach001269.png,Peach,3.726382333347507,7
64650,Plum/Plum。1590.png,Plum,3.257218182591317,11
4060,Apple/Apple A/Apple 214.png,Apple,15.855196949724313,0
6328,Apple/Total Number of Apples/Apple 03000.png,Apple,15.855196949724313,0
2899,Apple/Apple D/applee07153.png,Apple,15.855196949724313,0
52683,Orange/Orange002295.png,Orange,4.26925203044606,6
12387,Banana/Banana01067.png,Banana,4.2905132457371264,1
43281,Kiwi/Kiwi C/Kiwi C00941.png,Kiwi,11.998412495924937,4
32682,Guava/Guava total/1Guava。2739 resized resized.png,Guava,27.92164533458066,3
19283,Guava/guava total final/Guava0397.png,Guava,27.92164533458066,3
40181,Kiwi/Total Number of Kiwi fruit/Kiwi003764.png,Kiwi,11.998412495924937,4
24636,Guava/Guava total/Guava。2326 resized.png,Guava,27.92164533458066,3
64657,Plum/Plum。915.png,Plum,3.257218182591317,11
42062,Kiwi/Total Number of Kiwi fruit/Kiwi00358.png,Kiwi,11.998412495924937,4
704,Apple/Apple B/Red Applee8.png,Apple,15.855196949724313,0
37012,Kiwi/kiwi A/Kiwi A001840.png,Kiwi,11.998412495924937,4
4133,Apple/Apple F/Apple F378.png,Apple,15.855196949724313,0
46481,Mango/Mango003056.png,Mango,5.887939221272555,5
43141,Kiwi/Kiwi C/Kiwi C00539.png,Kiwi,11.998412495924937,4
59609,Persimmon/Persimmon1144.png,Persimmon,2.9368825388725885,9
42970,Kiwi/Kiwi C/Kiwi C00933.png,Kiwi,11.998412495924937,4
10939,Apple/Total Number of Apples/Apple 02703.png,Apple,15.855196949724313,0
3404,Apple/Apple D/applee12247.png,Apple,15.855196949724313,0
47376,Mango/Mango003670.png,Mango,5.887939221272555,5
10209,Apple/Total Number of Apples/Apple 0909.png,Apple,15.855196949724313,0
55414,Peach/Peach001053.png,Peach,3.726382333347507,7
17779,Guava/guava total final/Guava0159.png,Guava,27.92164533458066,3
23050,Guava/Guava total/Guava。1115 resized.png,Guava,27.92164533458066,3
67604,Pomegranate/Pomegranet00457.png,Pomegranate,3.0715369023826735,12
69312,Tomatoes/Tamotoes001136.png,Tomatoes,3.077206559793624,13
35752,Guava/guava A/ene06031.png,Guava,27.92164533458066,3
28250,Guava/Guava total/Guava。17.png,Guava,27.92164533458066,3
32307,Guava/Guava total/Guava。1555 resized.png,Guava,27.92164533458066,3
54055,Peach/Peach00951.png,Peach,3.726382333347507,7
46948,Mango/Mango001897.png,Mango,5.887939221272555,5
66743,Pomegranate/Pomegranet00211.png,Pomegranate,3.0715369023826735,12
51358,Orange/Orange001050.png,Orange,4.26925203044606,6
53550,Orange/Orange002168.png,Orange,4.26925203044606,6
59009,Pear/Pear 1882.png,Pear,4.26925203044606,8
47305,Mango/Mango003302.png,Mango,5.887939221272555,5
53345,Orange/Orange00217.png,Orange,4.26925203044606,6
4015,Apple/Apple A/Apple 69.png,Apple,15.855196949724313,0
53720,Peach/Peach001638.png,Peach,3.726382333347507,7
10618,Apple/Total Number of Apples/Apple 0715.png,Apple,15.855196949724313,0
22895,Guava/Guava total/Guava。2113 resized.jpg,Guava,27.92164533458066,3
9397,Apple/Total Number of Apples/Apple 01518.png,Apple,15.855196949724313,0
64359,Plum/Plum。1708.png,Plum,3.257218182591317,11
40814,Kiwi/Total Number of Kiwi fruit/Kiwi001030.png,Kiwi,11.998412495924937,4
46419,Mango/Mango00241.png,Mango,5.887939221272555,5
67724,Pomegranate/Pomegranet00468.png,Pomegranate,3.0715369023826735,12
70385,Tomatoes/Tamotoes00135.png,Tomatoes,3.077206559793624,13
8907,Apple/Total Number of Apples/Apple 01494.png,Apple,15.855196949724313,0
57417,Pear/Pear 1741.png,Pear,4.26925203044606,8
41657,Kiwi/Total Number of Kiwi fruit/Kiwi001452.png,Kiwi,11.998412495924937,4
50868,Orange/Orange001685.png,Orange,4.26925203044606,6
34490,Guava/guava A/cene08041.png,Guava,27.92164533458066,3
48898,muskmelon/Muskmelon 00307.png,muskmelon,2.945387024989015,14
4205,Apple/Apple F/Apple F557.png,Apple,15.855196949724313,0
11457,Banana/Banana0850.png,Banana,4.2905132457371264,1
29747,Guava/Guava total/Guava。1125 resized resized.png,Guava,27.92164533458066,3
67670,Pomegranate/Pomegranet001738.png,Pomegranate,3.0715369023826735,12
42635,Kiwi/Kiwi C/Kiwi C0074.png,Kiwi,11.998412495924937,4
41458,Kiwi/Total Number of Kiwi fruit/Kiwi00570.png,Kiwi,11.998412495924937,4
17760,Guava/guava total final/Guava02174.png,Guava,27.92164533458066,3
27495,Guava/Guava total/Guava。546.png,Guava,27.92164533458066,3
52740,Orange/Orange001399.png,Orange,4.26925203044606,6
62297,Pitaya/Pitaya00396.png,Pitaya,3.544953296197077,10
40312,Kiwi/Total Number of Kiwi fruit/Kiwi003184.png,Kiwi,11.998412495924937,4
68099,Pomegranate/Pomegranet00949.png,Pomegranate,3.0715369023826735,12
24822,Guava/Guava total/1Guava。2479 resized resized.png,Guava,27.92164533458066,3
12157,Banana/Banana01329.png,Banana,4.2905132457371264,1
59630,Persimmon/Persimmon1424.png,Persimmon,2.9368825388725885,9
51709,Orange/Orange001223.png,Orange,4.26925203044606,6
32390,Guava/Guava total/Guava。1650 resized.jpg,Guava,27.92164533458066,3
46037,Mango/Mango00118.png,Mango,5.887939221272555,5
1835,Apple/Apple C/Apple Ce08281.png,Apple,15.855196949724313,0
24984,Guava/Guava total/Guava。199 resized.png,Guava,27.92164533458066,3
30111,Guava/Guava total/Guava。383 resized.png,Guava,27.92164533458066,3
2922,Apple/Apple D/Apple dee15241.png,Apple,15.855196949724313,0
62648,Pitaya/Pitaya001079.png,Pitaya,3.544953296197077,10
26115,Guava/Guava total/Guava。40 resized resized.png,Guava,27.92164533458066,3
45974,Mango/Mango00285.png,Mango,5.887939221272555,5
40362,Kiwi/Total Number of Kiwi fruit/Kiwi001340.png,Kiwi,11.998412495924937,4
51244,Orange/Orange001318.png,Orange,4.26925203044606,6
47050,Mango/Mango003461.png,Mango,5.887939221272555,5
32397,Guava/Guava total/Guava。1041 resized resized.png,Guava,27.92164533458066,3
40096,Kiwi/Total Number of Kiwi fruit/Kiwi002080.png,Kiwi,11.998412495924937,4
3279,Apple/Apple D/applee12254.png,Apple,15.855196949724313,0
64680,Plum/Plum。1021.png,Plum,3.257218182591317,11
26665,Guava/Guava total/Guava。1390 resized.png,Guava,27.92164533458066,3
66153,Plum/Plum。1886.png,Plum,3.257218182591317,11
25852,Guava/Guava total/Guava。1519.png,Guava,27.92164533458066,3
57773,Pear/Pear 234.png,Pear,4.26925203044606,8
38432,Kiwi/Total Number of Kiwi fruit/Kiwi0090.png,Kiwi,11.998412495924937,4
14441,Carambola/Carambola 00218.png,Carambola,2.9482218536944904,2
43789,Kiwi/Kiwi B/Kiwi B00442.png,Kiwi,11.998412495924937,4
10726,Apple/Total Number of Apples/Apple 02462.png,Apple,15.855196949724313,0
25455,Guava/Guava total/Guava。1753 resized.jpg,Guava,27.92164533458066,3
37398,Kiwi/kiwi A/Kiwi A00420.png,Kiwi,11.998412495924937,4
45007,Mango/Mango001998.png,Mango,5.887939221272555,5
32747,Guava/Guava total/Guava。2396 resized resized.png,Guava,27.92164533458066,3
61612,Pitaya/Pitaya001551.png,Pitaya,3.544953296197077,10
15608,Carambola/Carambola 001288.png,Carambola,2.9482218536944904,2
502,Apple/Apple E/Apple E08167.png,Apple,15.855196949724313,0
63064,Pitaya/Pitaya002235.png,Pitaya,3.544953296197077,10
30109,Guava/Guava total/Guava。1477.png,Guava,27.92164533458066,3
49407,muskmelon/Muskmelon 001499.png,muskmelon,2.945387024989015,14
53134,Orange/Orange002346.png,Orange,4.26925203044606,6
45292,Mango/Mango003197.png,Mango,5.887939221272555,5
24482,Guava/Guava total/1Guava。3116 resized.png,Guava,27.92164533458066,3
13284,Banana/Banana0237.png,Banana,4.2905132457371264,1
5698,Apple/Apple F/Apple F167.png,Apple,15.855196949724313,0
56247,Peach/Peach001755.png,Peach,3.726382333347507,7
36126,Kiwi/kiwi A/Kiwi A001824.png,Kiwi,11.998412495924937,4
38707,Kiwi/Total Number of Kiwi fruit/Kiwi003649.png,Kiwi,11.998412495924937,4
41096,Kiwi/Total Number of Kiwi fruit/Kiwi001782.png,Kiwi,11.998412495924937,4
10334,Apple/Total Number of Apples/Apple 03341.png,Apple,15.855196949724313,0
50560,muskmelon/Muskmelon 00721.png,muskmelon,2.945387024989015,14
4221,Apple/Apple F/Apple F769.png,Apple,15.855196949724313,0
21945,Guava/Guava total/1Guava。2643.png,Guava,27.92164533458066,3
54795,Peach/Peach00338.png,Peach,3.726382333347507,7
48286,Mango/Mango001358.png,Mango,5.887939221272555,5
13242,Banana/Banana02407.png,Banana,4.2905132457371264,1
52780,Orange/Orange002445.png,Orange,4.26925203044606,6
27448,Guava/Guava total/Guava。491 resized.jpg,Guava,27.92164533458066,3
40950,Kiwi/Total Number of Kiwi fruit/Kiwi001151.png,Kiwi,11.998412495924937,4
40529,Kiwi/Total Number of Kiwi fruit/Kiwi0039.png,Kiwi,11.998412495924937,4
51602,Orange/Orange002700.png,Orange,4.26925203044606,6
9285,Apple/Total Number of Apples/Apple 03647.png,Apple,15.855196949724313,0
42003,Kiwi/Total Number of Kiwi fruit/Kiwi00990.png,Kiwi,11.998412495924937,4
49941,muskmelon/Muskmelon 00807.png,muskmelon,2.945387024989015,14
64616,Plum/Plum。108.png,Plum,3.257218182591317,11
12015,Banana/Banana02227.png,Banana,4.2905132457371264,1
6749,Apple/Total Number of Apples/Apple 01984.png,Apple,15.855196949724313,0
29786,Guava/Guava total/Guava。1734 resized.jpg,Guava,27.92164533458066,3
68868,Tomatoes/Tamotoes002067.png,Tomatoes,3.077206559793624,13
1302,Apple/Apple B/scene00651.png,Apple,15.855196949724313,0
46270,Mango/Mango002968.png,Mango,5.887939221272555,5
23459,Guava/Guava total/Guava。2058.png,Guava,27.92164533458066,3
9752,Apple/Total Number of Apples/Apple 01321.png,Apple,15.855196949724313,0
42925,Kiwi/Kiwi C/Kiwi C00448.png,Kiwi,11.998412495924937,4
18337,Guava/guava total final/Guava01648.png,Guava,27.92164533458066,3
23767,Guava/Guava total/Guava。1581 resized.jpg,Guava,27.92164533458066,3
2673,Apple/Apple D/Apple dee14761.png,Apple,15.855196949724313,0
37956,Kiwi/kiwi A/Kiwi A00655.png,Kiwi,11.998412495924937,4
62037,Pitaya/Pitaya001436.png,Pitaya,3.544953296197077,10
10188,Apple/Total Number of Apples/Apple 0666.png,Apple,15.855196949724313,0
1264,Apple/Apple B/567red applee05201567.png,Apple,15.855196949724313,0
44000,Kiwi/Kiwi B/Kiwi B00919.png,Kiwi,11.998412495924937,4
33556,Guava/Guava total/1Guava。2830 resized.png,Guava,27.92164533458066,3
4761,Apple/Apple F/Apple F483.png,Apple,15.855196949724313,0
29024,Guava/Guava total/Guava。1123 resized.png,Guava,27.92164533458066,3
61769,Pitaya/Pitaya00904.png,Pitaya,3.544953296197077,10
48740,muskmelon/Muskmelon 001212.png,muskmelon,2.945387024989015,14
23237,Guava/Guava total/Guava。1096 resized.jpg,Guava,27.92164533458066,3
383,Apple/Apple E/Apple E209.png,Apple,15.855196949724313,0
15165,Carambola/Carambola 00108.png,Carambola,2.9482218536944904,2
21755,Guava/guava B/Guava158.png,Guava,27.92164533458066,3
25716,Guava/Guava total/Guava。2412 resized.jpg,Guava,27.92164533458066,3
14094,Banana/Banana01231.png,Banana,4.2905132457371264,1
57764,Pear/Pear 2058.png,Pear,4.26925203044606,8
21479,Guava/guava B/Guava104.png,Guava,27.92164533458066,3
28608,Guava/Guava total/Guava。525 resized resized.png,Guava,27.92164533458066,3
14297,Carambola/Carambola 00541.png,Carambola,2.9482218536944904,2
27782,Guava/Guava total/1Guava。2745.png,Guava,27.92164533458066,3
31956,Guava/Guava total/Guava。689.png,Guava,27.92164533458066,3
31492,Guava/Guava total/Guava。884 resized.png,Guava,27.92164533458066,3
3493,Apple/Apple A/Apple 185.png,Apple,15.855196949724313,0
18444,Guava/guava total final/Guava01067.png,Guava,27.92164533458066,3
31426,Guava/Guava total/1Guava。3073 resized.jpg,Guava,27.92164533458066,3
35843,Guava/guava A/scene06341.png,Guava,27.92164533458066,3
11113,Apple/Total Number of Apples/Apple 03583.png,Apple,15.855196949724313,0
