id_venta,tiempo_venta,precio_venta,peso,id_cliente,id_lote
60186,561.0,2.498880062643689,381.5701779678527,19,1202
60187,418.0,3.269893957782438,398.81156796505263,19,1256
60188,155.0,4.180933453070834,305.318018280962,19,1275
60189,387.0,2.4605439497776027,356.517004318791,19,1276
60190,15.0,4.174030392120283,315.0271417595073,19,1363
60191,490.0,3.585477972790475,207.42806711124427,19,1413
60192,696.0,2.9548668571793177,471.2333223318451,19,1447
60193,50.0,2.632551173266492,382.500318283282,19,1504
60194,234.0,4.1272808977600715,498.9707635580889,19,1505
60195,113.0,4.176133107972229,229.60387386639928,19,1564
60196,513.0,3.8094318693081184,255.6058604762276,19,1628
60197,138.0,3.7721620906385365,271.96379451386446,19,1638
60198,313.0,3.6590822317509923,354.0405057697905,19,1646
60199,303.0,3.291575928074749,292.9350496898351,19,1684
60200,710.0,3.8118207060456033,238.8462566128906,19,1864
60201,472.0,3.8715904282002143,466.1110085393851,19,1925
60202,440.0,3.6894318525896543,279.53944822409983,19,1957
60203,499.0,4.411513614262871,277.8175033059202,19,1962
60204,430.0,2.7239529110904126,63.1634525079773,19,1973
60205,220.0,4.224888647258707,388.2305853368324,19,2021
60206,430.0,2.8123081616926298,381.15262096917513,19,2066
60207,659.0,4.215966298023437,228.61390247510465,19,2093
60208,405.0,3.017022461458203,401.82570727191666,19,2157
60209,34.0,4.249308153673157,234.47992678582077,19,2166
60210,444.0,2.7409674079416857,242.63013853956218,19,2197
60211,138.0,3.268867811369758,224.55295767614967,19,2214
60212,655.0,2.6195398708076416,324.9296912166467,19,2313
60213,187.0,4.43379407348476,182.0488745515142,19,2419
60214,624.0,3.8339519234321218,440.6627555059112,19,2439
60215,264.0,3.151896754048212,288.4547349425448,19,2448
60216,117.0,2.748934301550413,287.7360987821459,19,2507
60217,403.0,4.537659676997961,204.26082054985022,19,2540
60218,282.0,2.978423987892427,314.6545213507142,19,2543
60219,505.0,2.8158785078700044,117.24416762537933,19,2571
60220,480.0,4.1503627620378545,216.06594744413945,19,2581
60221,268.0,4.965393644281715,379.67291100317334,19,2635
60222,71.0,3.9031473006543695,279.8618749896583,19,2645
60223,467.0,1.9218692984076113,148.28383900724694,19,2646
60224,423.0,4.8689106746579185,259.61704856647583,19,2690
60225,88.0,3.1872416506468118,339.2520976254782,19,2721
60226,-8.0,3.79783988267949,334.8141336603237,19,2725
60227,569.0,4.571794649751412,386.03449751826145,19,2764
60228,262.0,3.5737345494042394,540.1556875119402,19,2835
60229,306.0,5.430792856299665,340.22719374989276,19,2844
60230,9.0,3.4132125844195573,441.8243021143405,19,2893
60231,348.0,3.7286265789119266,253.28429415657644,19,2921
60232,68.0,3.1232218584006817,369.99424852166453,19,2986
60233,63.0,4.238524329198855,386.9011005777997,19,3024
60234,169.0,2.9918955860735874,200.95909058429453,19,3098
60235,568.0,2.9217881180445606,167.9677307205626,19,3206
60236,160.0,2.750227601243378,202.5714833391463,19,3212
60237,50.0,3.575620718298324,312.41163012346954,19,3224
60238,705.0,2.3550688645668387,242.00303334144738,19,3234
60239,612.0,3.5256479504866367,484.36722096740846,19,3237
60240,467.0,3.366210812030619,163.63152522772592,19,3257
60241,704.0,3.0363143032565785,234.71403617281004,19,1288
60242,31.0,2.94030324014161,411.2554825584047,19,3370
60243,575.0,3.160533389981616,119.98141464798383,19,3394
60244,708.0,2.86245904301623,437.2028719656529,19,3413
60245,582.0,2.7190496161808353,352.7693298019145,19,3435
60246,18.0,1.8489395749035011,351.9223049841041,19,3436
60247,136.0,3.346054587466964,416.2225176772757,19,3443
60248,237.0,4.078085694006944,337.361177696381,19,3510
60249,450.0,4.038151608861118,386.0207435131339,19,3518
60250,9.0,3.3868902404371917,447.9177900676555,19,3576
60251,119.0,3.0068654018261416,373.87656020769384,19,3614
60252,356.0,2.981084609526578,233.2846523396407,19,3636
60253,582.0,2.680097230518667,307.64979113815843,19,3681
60254,319.0,3.3560829468773163,245.75728656324483,19,3811
60255,378.0,5.112438659430486,215.40996706292964,19,3827
60256,237.0,3.496521188317276,260.5001021146476,19,3841
60257,418.0,3.650579363480592,196.91116239404874,19,3897
60258,497.0,2.974488859597309,413.15117164651554,19,3944
60259,287.0,4.196928964975204,345.6844793829047,19,3982
60260,107.0,3.8133492236594186,162.8907796398805,19,4016
60261,282.0,4.636616986834151,185.9458069842889,19,4082
60262,408.0,3.8684161929366128,279.9745733581532,19,4095
60263,188.0,3.061958286857001,264.407193238225,19,4200
60264,231.0,3.528212465059745,206.29827104608717,19,4222
60265,13.0,2.102619419263708,262.58504645363934,19,4296
60266,344.0,4.8810685528253535,470.599476180014,19,4311
60267,110.0,3.2306550873350033,278.776767433527,19,4321
60268,323.0,4.080875086588634,359.3283238290571,19,4342
60269,444.0,2.206537769215203,264.28448044346936,19,4377
60270,424.0,4.059326813383489,398.34031208940746,19,4405
60271,108.0,3.5596253909213322,193.4539953677094,19,4412
60272,128.0,3.6109911200796576,340.49833967999734,19,4434
60273,415.0,,427.05015409224995,19,4439
60274,522.0,3.3330068138623323,286.3857833254544,19,4555
60275,244.0,3.6638510546241436,417.295741632817,19,4584
60276,523.0,3.6930513886704404,460.4256686483526,19,4592
60277,602.0,4.24286476820442,386.29388710469647,19,4597
60278,235.0,2.3036395084726378,234.93946027133296,19,4605
60279,616.0,3.2126109451604794,300.3849253502828,19,4668
60280,604.0,3.452215811376942,206.2738375921253,19,4678
60281,359.0,4.439651401442326,199.05513781126507,19,4705
60282,202.0,3.6280647452261032,198.0219377217415,19,4707
60283,24.0,3.020132010931465,198.31358067732947,19,4717
60284,177.0,3.7522361445060204,232.81738295772612,19,4728
60285,,3.052836081483595,291.76465384123446,19,4743
60286,537.0,2.2396949680970595,412.05124394769194,19,4748
60287,525.0,4.268214040983848,485.77764696175143,19,4901
60288,415.0,3.1056339848545056,278.11172155409156,19,4920
60289,500.0,1.3482351544933169,361.3814062249826,19,4979
60290,388.0,1.8556067633797586,343.0342120267835,19,4993
60291,304.0,3.932336489080247,467.3396354003655,19,5064
60292,508.0,4.933890753395,264.50209176916087,19,5065
60293,39.0,3.077450655513,361.923856039792,19,5068
60294,470.0,4.429841843420405,375.8447330010889,19,5075
60295,545.0,4.09210684279491,315.24264522481207,19,5108
60296,680.0,2.7133368458801117,339.54208593985777,19,5110
60297,422.0,3.516955374845181,312.5871986363104,19,5112
60298,561.0,3.518091673012705,236.48503344631652,19,5114
60299,568.0,3.6334697590927263,284.94605944604893,19,5133
60300,195.0,4.69053153038783,300.78505262439387,19,5167
60301,317.0,4.64871730201885,264.4578657706095,19,5173
60302,645.0,2.472883211508953,311.7379303305541,19,5186
60303,515.0,4.411127687835486,335.87006637555436,19,5197
60304,629.0,3.4726100144899528,493.56167733427867,19,5203
60305,92.0,4.6453939213390925,399.9129664193966,19,5235
60306,209.0,3.868478726174955,36.61091714982359,19,5384
60307,225.0,3.8542061302425257,335.4840045758607,19,5437
60308,444.0,3.9630653059374037,321.58353105366297,19,5480
60309,681.0,3.061427644445094,404.44221077799045,19,5548
60310,603.0,4.561153901549554,359.5647505336207,19,5597
60311,487.0,3.858442230217407,367.25691969558267,19,5614
60312,690.0,3.064759197302224,229.19842942343269,19,5628
60313,653.0,3.38653289258162,268.6645167679691,19,5641
60314,716.0,4.008248329745021,354.48978027525834,19,5660
60315,552.0,4.315932765830429,226.23269365224846,19,5696
60316,668.0,3.712773601818451,206.87744631624116,19,5710
60317,600.0,2.607002115724,360.5957680918469,19,5739
60318,176.0,2.959122672496302,401.1381760097801,19,1908
60319,33.0,3.9242899618749547,279.57116910386986,19,1913
60320,523.0,3.5646829724501052,220.88291140347621,19,1917
60321,465.0,4.107116754956962,230.68556209387754,19,1931
60322,682.0,3.391406414974993,401.15868193787384,19,1954
60323,124.0,3.597045362149361,239.97881200237998,19,1962
60324,495.0,3.4490316679207584,371.5982294049013,19,1977
60325,165.0,2.6940882679763143,475.58338026023165,19,5782
60326,108.0,2.975743174246586,188.83198799597238,19,5787
60327,77.0,3.9957675492229088,374.93712627719844,19,1374
60328,662.0,3.3248471159291366,388.5901975861798,19,2088
60329,211.0,3.4834276912584397,466.5791349658309,19,5818
60330,491.0,3.049275042278594,275.21082436427713,19,5832
60331,405.0,4.1082197370080324,318.5510259292483,19,5854
60332,401.0,1.910535447902593,174.71703564530358,19,5913
60333,525.0,2.9754079309133337,426.89850731114194,19,5932
60334,151.0,2.8929544828960516,315.4998301783105,19,5959
60335,588.0,3.7800108395080585,241.81785340516507,19,5964
60336,474.0,3.7294696875409103,225.51251636078584,19,6000
60337,642.0,4.580329997652278,459.234972064958,19,6028
60338,285.0,3.4947859654736813,391.80156188090785,19,6039
60339,107.0,,423.8516243212209,19,6056
60340,256.0,3.934146696509205,398.1853478369841,19,6124
60341,375.0,3.7480541203936006,-11.245792837326121,19,6172
60342,254.0,3.389565053530992,96.07141126665923,19,6179
60343,364.0,2.107473132138617,182.99982125780514,19,6212
60344,625.0,2.764960363884933,263.4758240504405,19,6391
60345,99.0,3.940481564470619,261.83427902493725,19,6448
60346,259.0,1.475186774788192,275.1026419757325,19,6503
60347,369.0,3.663421924359799,319.74682009194737,19,6509
60348,476.0,2.6464010371536224,496.00995687686753,19,6516
60349,228.0,2.8867915928174894,419.1917554653226,19,6662
60350,383.0,3.837224918530468,290.82372304725504,19,6676
60351,295.0,2.048934058431772,151.31167747308436,19,6683
60352,41.0,4.149693897500189,259.2041411145246,19,6686
60353,630.0,4.213048624469234,137.96667662229945,19,6694
60354,415.0,2.6875644195475976,265.16149432284936,19,6721
60355,308.0,3.0091064099970875,217.7356032848905,19,6725
60356,445.0,3.064912611567186,283.21421209929184,19,6741
60357,34.0,2.489088687043852,373.0180459014874,19,6774
60358,706.0,4.826462694234046,300.7429021290939,19,6799
60359,144.0,2.9140279060086822,356.9240430171948,19,6812
60360,315.0,1.8246378216809398,418.083222764093,19,6855
60361,364.0,2.4272939650730576,241.0647636063312,19,6861
60362,690.0,4.025497321881104,483.4880431469042,19,6900
60363,606.0,2.8837633001790834,207.79492058509652,19,6940
60364,490.0,2.201651028758241,353.338077227161,19,7017
60365,241.0,3.677279683581401,201.46765622081895,19,7047
60366,64.0,3.225296948402373,331.83489639443434,19,7079
60367,247.0,2.709088135118462,467.02727799356853,19,7089
60368,538.0,3.761735760657597,299.10620807475027,19,7099
60369,572.0,3.8390011054352753,248.72794434962566,19,7193
60370,707.0,3.5707699834892956,385.8167885673049,19,7225
60371,162.0,3.701821601828774,98.35884060110982,19,7244
60372,349.0,3.071395710247602,352.8114755830349,19,7338
60373,498.0,2.942041054222938,70.26152839535635,19,7366
60374,575.0,3.5360026142206555,218.69441546960377,19,7391
60375,249.0,3.3382609802416443,365.32982445319243,19,7409
60376,153.0,1.6769095264478466,318.923380698152,19,7433
60377,525.0,3.61011145846287,245.31895430418075,19,7452
60378,245.0,2.737801796642777,175.30106942570018,19,7466
60379,18.0,3.363486810702744,264.35371541098755,19,7549
60380,353.0,3.330027037559221,300.10887198476564,19,7563
60381,595.0,2.9437982745139406,386.64457335047297,19,7614
60382,603.0,4.250870866260248,270.5016187207577,19,7619
60383,94.0,3.4951363293342474,330.5145829412245,19,7654
60384,127.0,2.617797056582226,329.7409620451399,19,7671
60385,198.0,3.165708494364597,502.9553106945299,19,7749
60386,62.0,3.844688723200511,319.0346074067825,19,7853
60387,89.0,3.479190380606825,192.67643527164034,19,7854
60388,237.0,3.615407873125437,336.40875513610956,19,7855
60389,,3.742854879790721,166.39271935317907,19,7875
60390,181.0,3.6069812245186696,367.69482815048707,19,7909
60391,36.0,2.525872636814981,296.74109470577184,19,7934
60392,696.0,4.316934682376594,495.2330333228248,19,7970
60393,710.0,3.9571676483678875,354.86234612494275,19,7973
60394,444.0,3.99535352034439,385.31309196536597,19,8039
60395,609.0,3.933043985866811,454.7185946845866,19,8047
60396,645.0,3.6474248050342544,374.4236594585157,19,8065
60397,499.0,4.693722461236066,252.21831824580613,19,8082
60398,104.0,3.8537221296605164,197.62871490530864,19,8122
60399,205.0,3.431683455691948,128.83174808312893,19,8137
60400,125.0,3.2726009176302795,335.33766762034065,19,8152
60401,72.0,2.6742675517515306,279.3739619150196,19,8198
60402,61.0,2.233994896596578,328.1398478561883,19,8226
60403,589.0,4.478866175724281,326.9635794665369,19,8266
60404,292.0,2.864264478501887,135.1782858115434,19,8301
60405,613.0,2.2731337175141424,498.16688099599276,19,8322
60406,719.0,4.293844960153402,263.8532671873466,19,8325
60407,686.0,3.6331308447751214,286.42628273112234,19,8326
60408,422.0,3.711991897183813,393.08045068010057,19,8367
60409,138.0,,220.26458661646225,19,8394
60410,13.0,3.520485191528989,315.92001781467025,19,8420
60411,242.0,2.5793054011172023,295.09267234820214,19,8487
60412,568.0,3.748015827598823,413.37784706655606,19,8526
60413,303.0,4.008092031536946,220.51785049598402,19,8534
60414,632.0,3.532224110469218,389.12318266837906,19,8549
60415,87.0,3.0417299573467824,148.17025299841418,19,8578
60416,282.0,2.930007567533063,275.57589263278925,19,8602
60417,357.0,4.157255349809393,255.78783882890704,19,8618
60418,665.0,2.4610556426946357,175.44919911130654,19,8624
60419,193.0,3.1183778595974263,474.2336953325437,19,8685
60420,582.0,2.484409893754738,322.5858847292593,19,8693
60421,284.0,4.318474568729585,231.76348099783894,19,8742
60422,458.0,3.7341339762528962,434.03134146597654,19,8788
60423,369.0,3.5878053294764576,237.15527958298927,19,8795
60424,452.0,3.9606201012495323,234.792724399684,19,8861
60425,681.0,4.002235303870476,319.1984915331528,19,8893
60426,220.0,3.3467909917733163,181.25130732167887,19,8895
60427,723.0,3.962608798947344,298.44321657649743,19,8921
60428,505.0,3.292928152943076,232.16953444489317,19,8941
60429,649.0,3.4740892847683487,317.6404309850472,19,8946
60430,458.0,3.87398388514253,297.8495384806673,19,8970
60431,360.0,3.7289157195024347,490.9901862276439,19,9065
60432,259.0,3.591888970369805,203.6920181658684,19,9091
60433,99.0,3.3101684312826323,322.32554149671233,19,9114
60434,234.0,3.929051971088529,133.04527148535706,19,9133
60435,197.0,3.014839353345192,219.11221252432807,19,9170
60436,418.0,3.608897054948022,306.09755621276673,19,9261
60437,664.0,4.557763050840157,306.8410372534982,19,9317
60438,509.0,3.0826104806814287,612.5302534620047,19,9358
60439,539.0,3.0693166923329933,334.1660511827039,19,9401
60440,376.0,2.5618478760686028,296.34093971897556,19,9410
60441,379.0,3.058936928857176,382.77659675972814,19,9417
60442,247.0,1.988506204474279,231.18040231973376,19,9420
60443,544.0,4.213296218458911,264.7698411520961,19,9443
60444,336.0,4.331815271357633,221.43497196912273,19,9535
60445,-4.0,3.7002741228380085,401.331110863259,19,9578
60446,216.0,3.7025962329817066,216.71289178182582,19,9596
60447,681.0,3.863608469745766,310.9434116857021,19,9610
60448,675.0,3.211717414908101,349.80590603280365,19,9654
60449,206.0,4.037606351755896,407.81247356184883,19,9658
60450,527.0,2.9082939280984044,216.50705445620156,19,9695
60451,607.0,4.5979428238282125,219.08807329748026,19,9710
60452,210.0,2.363418519419425,315.90255735913973,19,9716
60453,724.0,3.189699215573051,336.3472250086136,19,9739
60454,74.0,4.2570729210956575,282.13534882888547,19,9741
60455,112.0,4.818125585079133,216.62090304758783,19,9768
60456,224.0,3.7975814629734437,149.27562834905976,19,9818
60457,543.0,3.4772053351767234,297.5712989135485,19,9823
60458,372.0,4.4713244133481505,160.23129155667291,19,9833
60459,244.0,3.9063737897622226,149.0399077769897,19,9866
60460,294.0,4.355587638036643,533.1852706239011,19,9871
60461,176.0,,465.89795411332045,19,9960
60462,524.0,4.043124041704913,266.48414640720154,19,10027
60463,614.0,4.2445513295904265,423.120798525811,19,10052
60464,484.0,3.4752428037032925,316.66487829387336,19,10097
60465,642.0,4.19885190247248,359.5883878278459,19,10120
60466,544.0,3.8191163849586585,206.09069703533623,19,10195
60467,48.0,3.4166740440730368,443.62161169676176,19,10214
60468,214.0,2.9864510379105633,303.4606705726345,19,10247
60469,66.0,3.5307154959969544,224.33554118975732,19,10262
60470,617.0,2.884614923218862,336.234853870416,19,10284
60471,128.0,3.158904211858658,284.40595877774933,19,10311
60472,135.0,4.621652685686528,287.67924646661515,19,10313
60473,90.0,3.673951703199397,228.76881540051664,19,10335
60474,267.0,2.7302744572467734,318.93719551295527,19,10352
60475,620.0,2.616717313529099,465.0820984350848,19,10356
